timestamp_iso,elapsed_s,distance_m,spm,hr_bpm,speed_m_s,pace_cur_s_per_500m,pace_cur_mmss,pace_avg_s_per_500m,pace_avg_mmss,avg_power_w,total_calories,workout_type,interval_type,workout_state,rowing_state,stroke_state,interval_count,rest_distance_m,rest_time_s,last_split_time_s,last_split_distance_m,total_work_distance_m,erg_machine_type,split_avg_pace_s_per_500m,split_avg_power_w,split_avg_cal_hr
2025-09-27T14:00:45,0.0,0.0,,,,,,,,,,1,1,WaitToBegin,Idle,Ready,,,,,,0,,,,
2025-09-27T14:00:45,0.0,0.0,,,,,,,,,,1,1,WaitToBegin,Idle,Ready,,,,,,0,,,,
2025-09-27T14:00:45,0.0,0.0,,,,,,,,,,1,1,WaitToBegin,Idle,Ready,,,,,,0,,,,
2025-09-27T14:00:45,0.0,0.0,,,,,,,,,,1,1,WaitToBegin,Idle,Ready,,,,,,0,,,,
2025-09-27T14:00:45,0.0,0.0,,,,,,,,,,1,1,WaitToBegin,Idle,Ready,,,,,,0,,,,
2025-09-27T14:00:45,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Ready,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:00:45,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Ready,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:00:45,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Ready,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:00:45,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Ready,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:00:45,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Ready,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:00:46,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Ready,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:00:46,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Ready,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:00:46,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Ready,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:00:46,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Ready,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:00:46,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Ready,0,0,0.0,0.0,0,0,,0.0,0,0
